Apr  1 10:56:54 euca-clc-sec kernel: ACPI: PCI Root Bridge [PCI0] (0000:00)
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:07.3: quirk: region 1000-103f claimed by PIIX4 ACPI
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:07.3: quirk: region 1040-104f claimed by PIIX4 SMB
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.0: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.0: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.1: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.1: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.2: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.2: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.3: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.3: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.4: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.4: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.5: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.5: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.6: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.6: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.7: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:15.7: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.0: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.0: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.1: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.1: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.2: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.2: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.3: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.3: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.4: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.4: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.5: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.5: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.6: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.6: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.7: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:16.7: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.0: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.0: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.1: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.1: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.2: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.2: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.3: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.3: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.4: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.4: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.5: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.5: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.6: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.6: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.7: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:17.7: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.0: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.0: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.1: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.1: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.2: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.2: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.3: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.3: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.4: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.4: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.5: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.5: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.6: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.6: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.7: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:18.7: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:02:00.0: PME# supported from D0 D3hot D3cold
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:02:00.0: PME# disabled
Apr  1 10:56:54 euca-clc-sec kernel: pci 0000:00:11.0: transparent bridge
Apr  1 10:56:54 euca-clc-sec kernel: pci0000:00: Requesting ACPI _OSC control (0x1d)
Apr  1 10:56:54 euca-clc-sec kernel: pci0000:00: ACPI _OSC control (0x15) granted
Apr  1 10:56:54 euca-clc-sec kernel: ACPI: PCI Interrupt Link [LNKA] (IRQs 3 4 5 6 7 *9 10 11 14 15)
Apr  1 10:56:54 euca-clc-sec kernel: ACPI: PCI Interrupt Link [LNKB] (IRQs 3 4 5 6 7 9 10 *11 14 15)
Apr  1 10:56:54 euca-clc-sec kernel: ACPI: PCI Interrupt Link [LNKC] (IRQs 3 4 5 6 7 9 *10 11 14 15)
Apr  1 10:56:54 euca-clc-sec kernel: ACPI: PCI Interrupt Link [LNKD] (IRQs 3 4 5 6 7 9 10 11 14 15) *0, disabled.
Apr  1 10:56:54 euca-clc-sec kernel: vgaarb: device added: PCI:0000:00:0f.0,decodes=io+mem,owns=io+mem,locks=none
Apr  1 10:56:54 euca-clc-sec kernel: vgaarb: loaded
Apr  1 10:56:54 euca-clc-sec kernel: vgaarb: bridge control possible 0000:00:0f.0
Apr  1 10:56:54 euca-clc-sec kernel: SCSI subsystem initialized
Apr  1 10:56:54 euca-clc-sec kernel: usbcore: registered new interface driver usbfs
Apr  1 10:56:54 euca-clc-sec kernel: usbcore: registered new interface driver hub
Apr  1 10:56:54 euca-clc-sec kernel: usbcore: registered new device driver usb
Apr  1 10:56:54 euca-clc-sec kernel: PCI: Using ACPI for IRQ routing
Apr  1 10:56:54 euca-clc-sec kernel: NetLabel: Initializing
Apr  1 10:56:54 euca-clc-sec kernel: NetLabel:  domain hash size = 128
Apr  1 10:56:54 euca-clc-sec kernel: NetLabel:  protocols = UNLABELED CIPSOv4
Apr  1 10:56:54 euca-clc-sec kernel: NetLabel:  unlabeled traffic allowed by default
Apr  1 10:56:54 euca-clc-sec kernel: hpet0: at MMIO 0xfed00000, IRQs 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Apr  1 10:56:54 euca-clc-sec kernel: hpet0: 16 comparators, 64-bit 14.318180 MHz counter
Apr  1 10:56:54 euca-clc-sec kernel: Switching to clocksource tsc
Apr  1 10:56:54 euca-clc-sec kernel: pnp: PnP ACPI init
Apr  1 10:56:54 euca-clc-sec kernel: ACPI: bus type pnp registered
