==> /var/log/eucalyptus/cloud-cluster.log <==
Thu Dec 27 08:40:03 2012 ERROR [AsyncRequest:Eucalyptus.cluster:ClusterConfiguration:arn:euca:eucalyptus:cluster1:cluster:cc-04/.class java.util.concurrent.ThreadPoolExecutor$Worker#237] [com.eucalyptus.util.async.AsyncRequest$2.call(AsyncRequest.java):232] java.lang.RuntimeException: com.eucalyptus.util.async.ConnectionException: Channel was closed before the response was received.:DescribeSensorsType:666d92a1-e4f4-4200-aa05-c0fcd5fcd955:return=true:epoch=24:status=null
Thu Dec 27 08:45:03 2012 ERROR [AsyncRequest:Eucalyptus.cluster:ClusterConfiguration:arn:euca:eucalyptus:cluster1:cluster:cc-04/.class java.util.concurrent.ThreadPoolExecutor$Worker#239] [com.eucalyptus.util.async.AsyncRequest$2.call(AsyncRequest.java):232] java.lang.RuntimeException: com.eucalyptus.util.async.ConnectionException: Channel was closed before the response was received.:DescribeSensorsType:1100e6cd-d3bb-4b07-8894-18b9f24d20fd:return=true:epoch=24:status=null
Thu Dec 27 08:50:03 2012 ERROR [AsyncRequest:Eucalyptus.cluster:ClusterConfiguration:arn:euca:eucalyptus:cluster1:cluster:cc-04/.class java.util.concurrent.ThreadPoolExecutor$Worker#240] [com.eucalyptus.util.async.AsyncRequest$2.call(AsyncRequest.java):232] java.lang.RuntimeException: com.eucalyptus.util.async.ConnectionException: Channel was closed before the response was received.:DescribeSensorsType:011f7a06-3f22-484f-8179-7ffdcfeba586:return=true:epoch=24:status=null
Thu Dec 27 08:56:34 2012 ERROR [VmInstances:Eucalyptus.bootstrap:Callbacks:class com.eucalyptus.util.async.Callbacks$BasicCallbackProcessor.class java.util.concurrent.ThreadPoolExecutor$Worker#533] [com.eucalyptus.vm.VmInstances$4.apply(VmInstances.java):585] java.util.NoSuchElementException: example: [VmInstance networkConfig=null vmId=null bootRecord=null usageStats=null launchRecord=null runtimeState=null transientVolumeState=null placement=null expiration=null privateNetwork=null networkGroups=[] networkIndex=null ownerUserId=null ownerUserName=null ownerAccountNumber=null ownerAccountName=null uniqueName=null ownerFullNameCached=null state=null lastState=null stateChangeStack=null displayName=i-463C4197 id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]
Thu Dec 27 19:32:53 2012 ERROR [VmInstances:VmControl.16] [com.eucalyptus.vm.VmInstances$4.apply(VmInstances.java):585] java.util.NoSuchElementException: example: [VmInstance networkConfig=null vmId=null bootRecord=null usageStats=null launchRecord=null runtimeState=null transientVolumeState=null placement=null expiration=null privateNetwork=null networkGroups=[] networkIndex=null ownerUserId=null ownerUserName=null ownerAccountNumber=null ownerAccountName=null uniqueName=null ownerFullNameCached=null state=null lastState=null stateChangeStack=null displayName=i-D2D142F1 id=null version=null creationTimestamp=null lastUpdateTimestamp=null naturalId=null]

==> /var/log/eucalyptus/cloud-exhaust.log <==
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 9ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1

==> /var/log/eucalyptus/cloud-exhaust.log.1 <==
Thu Dec 27 19:36:26 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:36:26 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:36:26 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:36:26 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:36:26 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:36:26 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:36:26 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:36:26 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:36:26 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:36:26 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1

==> /var/log/eucalyptus/cloud-exhaust.log.2 <==
Thu Dec 27 19:26:56 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:26:56 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:26:56 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:26:56 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:26:56 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:26:56 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:26:56 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:26:56 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:26:56 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:26:56 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1

==> /var/log/eucalyptus/cloud-extreme.log <==

==> /var/log/eucalyptus/cloud-fault.log <==
        2. Start /etc/init.d/eucalyptus-cloud on HOST_1.
        3. Verify that the service is working as expected on HOST_1.
        4. Really. Convince yourself you haven't chosen the wrong database state.
        5. Delete /var/lib/eucalyptus/db/data/partitioned.lock on HOST_2.
        6. Start /etc/init.d/eucalyptus-cloud on HOST_2.
        7. Verify that the system comes back up and behaves as you expected.
        Please report any problems or post a question on https://engage.eucalyptus.com/
      
************************************************************************


==> /var/log/eucalyptus/cloud-output.log <==
2012-12-27 19:41:22  INFO | Using builder: WalrusBuilder
2012-12-27 19:41:22  INFO | Silently proceeding with deregister for non-existant configuration
2012-12-27 19:41:22  INFO | WalrusBuilder: deregistration error, but proceeding since config has been removed: No service found matching name: 10.104.1.163 for component: walrus
2012-12-27 19:42:02  INFO | Using builder: WalrusBuilder
2012-12-27 19:42:02  INFO | :1356666122173:ServiceConfigurations:998bbddb-3501-488e-86c0-1e57a19f1d26:arn:aws:euare:832135318625:user/admin:COMPONENT_DEREGISTERED:ServiceConfiguration walrus arn:euca:bootstrap:walrus:walrus:walrus-03/ 10.104.1.163:8773:/services/Walrus:vm-local:host-local:ENABLED
2012-12-27 19:42:03  INFO | Updated local host information:   Host 10.104.1.163 #25 /10.104.1.163 coordinator=10.104.1.163 booted db:synched(synced) dbpool:ok started=1356586577451 [/10.104.1.163]
2012-12-27 19:42:03  INFO | Updated changed local host entry: Host 10.104.1.163 #24 /10.104.1.163 coordinator=10.104.1.163 booted db:synched(synced) dbpool:ok started=1356586577451 [/10.104.1.163]
2012-12-27 19:42:08  INFO | :1356666128317:Component:998bbddb-3501-488e-86c0-1e57a19f1d26:arn:aws:euare:832135318625:user/admin:COMPONENT_SERVICE_DESTROY:walrus:arn:euca:bootstrap:walrus:walrus:walrus-03/:http://10.104.1.163:8773/services/Walrus
2012-12-27 19:42:13  INFO | Updated local host information:   Host 10.104.1.163 #27 /10.104.1.163 coordinator=10.104.1.163 booted db:synched(synced) dbpool:ok started=1356586577451 [/10.104.1.163]
2012-12-27 19:42:13  INFO | Updated changed local host entry: Host 10.104.1.163 #25 /10.104.1.163 coordinator=10.104.1.163 booted db:synched(synced) dbpool:ok started=1356586577451 [/10.104.1.163]

==> /var/log/eucalyptus/cloud-exhaust.log <==
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 1ms, rows: 1
Thu Dec 27 19:43:35 2012  INFO [org.hibernate.stat.ConcurrentStatisticsImpl.queryExecuted(ConcurrentStatisticsImpl.java):316] HQL: null, time: 2ms, rows: 1
