Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487576:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-autoscaling-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487580:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-euare-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487585:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-autoscaling-service-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487586:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-storage-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487588:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-block-storage-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487591:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-imaging-backend-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487592:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-block-storage-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487594:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-tokens-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487596:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-bootstrap-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487596:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-tokens-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487597:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-cloudformation-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487610:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-imaging-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487612:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-cloudformation-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487613:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-imaging-service-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487614:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-cloudwatch-backend-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487615:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-loadbalancing-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487621:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-cloudwatch-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487625:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-loadbalancing-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487627:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-cloudwatch-service-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487628:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-troubleshooting-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487629:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-clustermgr-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487645:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-walrus-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487646:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-component-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487646:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-walrus-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487648:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-compute-common-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487666:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-msgs-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487682:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-compute-service-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487683:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-config-4.4.0.jar
Fri Feb 3 07:58:07 2017  INFO [BindingCache:main] Binding class cache expired, rebuilding.
Fri Feb 3 07:58:07 2017 ERROR [BindingCache:main] Unable to delete file: /var/run/eucalyptus/classcache
Fri Feb 3 07:58:07 2017  INFO [BindingCache:main] Binding cache: processing message and binding files.
Fri Feb 3 07:58:07 2017  INFO [ServiceJarDiscovery:main] :1486137487709:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-aws-java-sdk-1.7.1-2.jar
Fri Feb 3 07:58:09 2017 ERROR [BindingCache:main] org/junit/runners/BlockJUnit4ClassRunner
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489195:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-core-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489200:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-notifications-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489225:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-object-storage-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489287:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-object-storage-common-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489381:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-postgresql-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489382:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-reporting-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489440:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-database-common-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489448:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-resources-support-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489464:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-simpleworkflow-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489495:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-simpleworkflow-common-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489550:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-ws-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489556:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-dns-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489563:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-autoscaling-backend-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489607:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-euare-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489667:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-autoscaling-common-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489768:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-euare-common-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489864:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-autoscaling-service-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489866:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-storage-common-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489892:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-block-storage-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489923:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-imaging-backend-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489933:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-block-storage-common-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489965:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-tokens-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489976:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-bootstrap-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489976:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-tokens-common-4.4.0.jar
Fri Feb 3 07:58:09 2017  INFO [ServiceJarDiscovery:main] :1486137489988:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-cloudformation-4.4.0.jar
Fri Feb 3 07:58:10 2017  INFO [ServiceJarDiscovery:main] :1486137490219:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-imaging-common-4.4.0.jar
Fri Feb 3 07:58:10 2017  INFO [ServiceJarDiscovery:main] :1486137490236:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-cloudformation-common-4.4.0.jar
Fri Feb 3 07:58:10 2017  INFO [ServiceJarDiscovery:main] :1486137490265:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-imaging-service-4.4.0.jar
Fri Feb 3 07:58:10 2017  INFO [ServiceJarDiscovery:main] :1486137490267:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-cloudwatch-backend-4.4.0.jar
Fri Feb 3 07:58:10 2017  INFO [ServiceJarDiscovery:main] :1486137490275:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-loadbalancing-4.4.0.jar
Fri Feb 3 07:58:10 2017  INFO [ServiceJarDiscovery:main] :1486137490888:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-cloudwatch-common-4.4.0.jar
Fri Feb 3 07:58:10 2017  INFO [ServiceJarDiscovery:main] :1486137490952:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-loadbalancing-common-4.4.0.jar
Fri Feb 3 07:58:11 2017  INFO [ServiceJarDiscovery:main] :1486137491009:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-cloudwatch-service-4.4.0.jar
Fri Feb 3 07:58:11 2017  INFO [ServiceJarDiscovery:main] :1486137491020:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-troubleshooting-4.4.0.jar
Fri Feb 3 07:58:11 2017  INFO [ServiceJarDiscovery:main] :1486137491033:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-clustermgr-4.4.0.jar
Fri Feb 3 07:58:11 2017  INFO [ServiceJarDiscovery:main] :1486137491295:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-walrus-4.4.0.jar
Fri Feb 3 07:58:11 2017  INFO [ServiceJarDiscovery:main] :1486137491304:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-component-4.4.0.jar
Fri Feb 3 07:58:11 2017  INFO [ServiceJarDiscovery:main] :1486137491305:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-walrus-common-4.4.0.jar
Fri Feb 3 07:58:11 2017  INFO [ServiceJarDiscovery:main] :1486137491334:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-compute-common-4.4.0.jar
Fri Feb 3 07:58:11 2017  INFO [ServiceJarDiscovery:main] :1486137491707:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-msgs-4.4.0.jar
Fri Feb 3 07:58:12 2017  INFO [ServiceJarDiscovery:main] :1486137492048:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-compute-service-4.4.0.jar
Fri Feb 3 07:58:12 2017  INFO [ServiceJarDiscovery:main] :1486137492055:ServiceJarDiscovery:bootstrap:BOOTSTRAP_INIT_SERVICE_JAR:eucalyptus-config-4.4.0.jar
Fri Feb 3 07:58:12 2017  INFO [BindingCache:main] Binding cache: regenerating cache.
Fri Feb 3 07:58:12 2017  INFO [BindingCache:main] Binding cache: generating internal bindings.
Fri Feb 3 07:58:12 2017  INFO [BindingCache:main] Binding cache: populating cache from transitive closure of bindings.
Fri Feb 3 07:58:18 2017  INFO [BindingCache:main] Binding cache: loading and validating bindings.
Fri Feb 3 07:58:21 2017  INFO [BindingCache:main] Binding cache: compiling bindings.
Fri Feb 3 07:58:21 2017  INFO [BindingCache:main] Binding cache: file:/var/run/eucalyptus/classcache/msgs-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-autoscaling-common-4.4.0.jar!/autoscaling-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-block-storage-common-4.4.0.jar!/storage-controller-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-cloudformation-common-4.4.0.jar!/cloudformation-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-cloudwatch-common-4.4.0.jar!/cloudwatch-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2006-06-26-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2006-10-01-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2007-01-03-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2007-01-19-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2007-03-01-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2007-08-29-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2008-02-01-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2008-05-05-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2008-08-08-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2008-12-01-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2009-03-01-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2009-04-04-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2009-07-15-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2009-08-15-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2009-10-31-binding.xml
Fri Feb 3 07:58:22 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2009-11-30-binding.xml
Fri Feb 3 07:58:23 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2010-06-15-binding.xml
Fri Feb 3 07:58:23 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2010-08-31-binding.xml
Fri Feb 3 07:58:23 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2010-11-15-binding.xml
Fri Feb 3 07:58:23 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2011-01-01-binding.xml
Fri Feb 3 07:58:23 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2011-02-28-binding.xml
Fri Feb 3 07:58:23 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2011-05-15-binding.xml
Fri Feb 3 07:58:23 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2011-07-15-binding.xml
Fri Feb 3 07:58:23 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2011-11-01-binding.xml
Fri Feb 3 07:58:23 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2011-12-01-binding.xml
Fri Feb 3 07:58:24 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2011-12-15-binding.xml
Fri Feb 3 07:58:24 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2012-03-01-binding.xml
Fri Feb 3 07:58:24 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2012-04-01-binding.xml
Fri Feb 3 07:58:24 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2012-05-01-binding.xml
Fri Feb 3 07:58:24 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2012-06-01-binding.xml
Fri Feb 3 07:58:24 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2012-06-15-binding.xml
Fri Feb 3 07:58:24 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2012-07-20-binding.xml
Fri Feb 3 07:58:24 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2012-08-15-binding.xml
Fri Feb 3 07:58:25 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2012-10-01-binding.xml
Fri Feb 3 07:58:25 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2012-11-15-binding.xml
Fri Feb 3 07:58:25 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2012-12-01-binding.xml
Fri Feb 3 07:58:25 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2013-02-01-binding.xml
Fri Feb 3 07:58:25 2017  INFO [BindingCache:main] Binding cache: jar:file:/usr/share/eucalyptus/eucalyptus-compute-common-4.4.0.jar!/ec2-2013-06-15-binding.xml
