2013-02-18 11:34:21 DEBUG 000010940 eucav2_sign_request      | eucav2_sign_request: reading private key file //var/lib/eucalyptus/keys/node-pk.pem
2013-02-18 11:34:21 DEBUG 000010940 eucav2_sign_request      | eucav2_sign_request: signing input length=108 buf[n-1]=116 hash=-1643117897
2013-02-18 11:34:21 DEBUG 000010940 eucav2_sign_request      | eucav2_sign_request: signing output 138
2013-02-18 11:34:21 DEBUG 000010940 eucav2_sign_request      | eucav2_sign_request: base64 signature length=344 buf[n-1]=61 hash=-423421175
2013-02-18 11:34:21 DEBUG 000010940 walrus_request_timeout   | {643262208} walrus_request: writing GET output to /tmp/walrus-digest-d3Eksp
2013-02-18 11:34:22 DEBUG 000010940 walrus_request_timeout   | {643262208} walrus_request: wrote 6228 byte(s) in 1 write(s)
2013-02-18 11:34:22  INFO 000010940 walrus_request_timeout   | {643262208} walrus_request: to /tmp/walrus-digest-d3Eksp
2013-02-18 11:34:22 DEBUG 000010940 art_alloc                | [i-A0703EE5] allocated artifact 732|emi-A2733F05-665ccb9e size=4781506560 vbr=0x7fd5405ddde8 cache=1 file=0
2013-02-18 11:34:22 DEBUG 000010940 art_alloc                | [i-A0703EE5] allocated artifact 733|emi-A2733F05-592391c7 size=4781506560 vbr=0x7fd5405ddde8 cache=0 file=0
2013-02-18 11:34:22 DEBUG 000010940 art_add_dep              | [i-A0703EE5] added to artifact 733|emi-A2733F05-592391c7 artifact 732|emi-A2733F05-665ccb9e
2013-02-18 11:34:22 DEBUG 000010940 art_alloc                | [i-A0703EE5] allocated artifact 734|prt-00048ext3-f8c650b3 size=50331648 vbr=0x7fd5405dd6c0 cache=1 file=0
2013-02-18 11:34:22 DEBUG 000010940 art_alloc                | [i-A0703EE5] allocated artifact 735|prt-00048ext3-f8c650b3 size=50331648 vbr=0x7fd5405dd6c0 cache=0 file=0
2013-02-18 11:34:22 DEBUG 000010940 art_add_dep              | [i-A0703EE5] added to artifact 735|prt-00048ext3-f8c650b3 artifact 734|prt-00048ext3-f8c650b3
2013-02-18 11:34:22 DEBUG 000010940 art_alloc                | [i-A0703EE5] allocated artifact 736|prt-00512swap-ac8d5670 size=536870912 vbr=0x7fd5405dcf98 cache=1 file=0
2013-02-18 11:34:22 DEBUG 000010940 art_alloc                | [i-A0703EE5] allocated artifact 737|prt-00512swap-ac8d5670 size=536870912 vbr=0x7fd5405dcf98 cache=0 file=0
2013-02-18 11:34:22 DEBUG 000010940 art_add_dep              | [i-A0703EE5] added to artifact 737|prt-00512swap-ac8d5670 artifact 736|prt-00512swap-ac8d5670
2013-02-18 11:34:22 DEBUG 000010940 art_alloc                | [i-A0703EE5] allocated artifact 738|dsk-A2733F05-dafa402a size=5368741376 vbr=0x7fd5405df360 cache=0 file=0
2013-02-18 11:34:22 DEBUG 000010940 art_add_dep              | [i-A0703EE5] added to artifact 738|dsk-A2733F05-dafa402a artifact 733|emi-A2733F05-592391c7
2013-02-18 11:34:22 DEBUG 000010940 art_add_dep              | [i-A0703EE5] added to artifact 738|dsk-A2733F05-dafa402a artifact 735|prt-00048ext3-f8c650b3
2013-02-18 11:34:22 DEBUG 000010940 art_add_dep              | [i-A0703EE5] added to artifact 738|dsk-A2733F05-dafa402a artifact 737|prt-00512swap-ac8d5670
2013-02-18 11:34:22 DEBUG 000010940 art_add_dep              | [i-A0703EE5] added to artifact 727|i-A0703EE5 artifact 738|dsk-A2733F05-dafa402a
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 727|i-A0703EE5 cache=0 file=0 creator=(nil) vbr=(nil)
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 	729|eki-E0593B48-5bb4a8bd cache=0 file=1 creator=0x7fd537d9a390 vbr=0x7fd5405de510
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 		728|eki-E0593B48-5bb4a8bd cache=1 file=1 creator=0x7fd537d9b590 vbr=0x7fd5405de510
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 	731|eri-32043475-d34ad1c5 cache=0 file=1 creator=0x7fd537d9a390 vbr=0x7fd5405dec38
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 		730|eri-32043475-d34ad1c5 cache=1 file=1 creator=0x7fd537d9b590 vbr=0x7fd5405dec38
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 	738|dsk-A2733F05-dafa402a cache=0 file=0 creator=0x7fd537d9b9e0 vbr=0x7fd5405df360
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 		733|emi-A2733F05-592391c7 cache=0 file=0 creator=0x7fd537d9a390 vbr=0x7fd5405ddde8
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 			732|emi-A2733F05-665ccb9e cache=1 file=0 creator=0x7fd537d9b590 vbr=0x7fd5405ddde8
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 		735|prt-00048ext3-f8c650b3 cache=0 file=0 creator=0x7fd537d9a390 vbr=0x7fd5405dd6c0
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 			734|prt-00048ext3-f8c650b3 cache=1 file=0 creator=0x7fd537d9b0d0 vbr=0x7fd5405dd6c0
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 		737|prt-00512swap-ac8d5670 cache=0 file=0 creator=0x7fd537d9a390 vbr=0x7fd5405dcf98
2013-02-18 11:34:22 DEBUG 000010940 art_print_tree           | [i-A0703EE5] artifacts tree: 			736|prt-00512swap-ac8d5670 cache=1 file=0 creator=0x7fd537d9b0d0 vbr=0x7fd5405dcf98
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 727|i-A0703EE5
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 729|eki-E0593B48-5bb4a8bd
2013-02-18 11:34:22 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 729|eki-E0593B48-5bb4a8bd (do_create=0 ret=1)
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 728|eki-E0593B48-5bb4a8bd
2013-02-18 11:34:22 DEBUG 000010940 diskutil_loop            | attaching file /disk1/storage/eucalyptus/instances/cache/eki-E0593B48-5bb4a8bd/blocks
2013-02-18 11:34:22 DEBUG 000010940 diskutil_loop            |             to /dev/loop15 at offset 0
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] found existing artifact 728|eki-E0593B48-5bb4a8bd on try 1
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implemented artifact 728|eki-E0593B48-5bb4a8bd on try 1
2013-02-18 11:34:22 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 729|eki-E0593B48-5bb4a8bd (do_create=1 ret=1)
2013-02-18 11:34:22 DEBUG 000010940 diskutil_loop            | attaching file /disk1/storage/eucalyptus/instances/work/QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/eki-E0593B48-5bb4a8bd.blocks
2013-02-18 11:34:22 DEBUG 000010940 diskutil_loop            |             to /dev/loop16 at offset 0
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] created a blob for an artifact 729|eki-E0593B48-5bb4a8bd on try 1
2013-02-18 11:34:22  INFO 000010940 copy_creator             | [i-A0703EE5] copying/cloning blob eki-E0593B48-5bb4a8bd to blob QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/eki-E0593B48-5bb4a8bd
2013-02-18 11:34:22  INFO 000010940 diskutil_dd2             | copying data from '/disk1/storage/eucalyptus/instances/cache/eki-E0593B48-5bb4a8bd/blocks'
2013-02-18 11:34:22  INFO 000010940 diskutil_dd2             |                to '/disk1/storage/eucalyptus/instances/work/QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/eki-E0593B48-5bb4a8bd.blocks'
2013-02-18 11:34:22  INFO 000010940 diskutil_dd2             |                of 249297 blocks (bs=16), seeking 0, skipping 0
2013-02-18 11:34:22 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/disk1/storage/eucalyptus/instances/work/QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/eki-E0593B48-5bb4a8bd.blocks' *.* 664
2013-02-18 11:34:22 DEBUG 000010940 diskutil_unloop          | detaching from loop device /dev/loop15
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implemented artifact 729|eki-E0593B48-5bb4a8bd on try 1
2013-02-18 11:34:22 DEBUG 000010940 diskutil_unloop          | detaching from loop device /dev/loop16
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 731|eri-32043475-d34ad1c5
2013-02-18 11:34:22 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 731|eri-32043475-d34ad1c5 (do_create=0 ret=1)
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 730|eri-32043475-d34ad1c5
2013-02-18 11:34:22 DEBUG 000010940 diskutil_loop            | attaching file /disk1/storage/eucalyptus/instances/cache/eri-32043475-d34ad1c5/blocks
2013-02-18 11:34:22 DEBUG 000010940 diskutil_loop            |             to /dev/loop15 at offset 0
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] found existing artifact 730|eri-32043475-d34ad1c5 on try 1
2013-02-18 11:34:22 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implemented artifact 730|eri-32043475-d34ad1c5 on try 1
2013-02-18 11:34:22 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 731|eri-32043475-d34ad1c5 (do_create=1 ret=1)
2013-02-18 11:34:23 DEBUG 000010940 diskutil_loop            | attaching file /disk1/storage/eucalyptus/instances/work/QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/eri-32043475-d34ad1c5.blocks
2013-02-18 11:34:23 DEBUG 000010940 diskutil_loop            |             to /dev/loop16 at offset 0
2013-02-18 11:34:23 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] created a blob for an artifact 731|eri-32043475-d34ad1c5 on try 1
2013-02-18 11:34:23  INFO 000010940 copy_creator             | [i-A0703EE5] copying/cloning blob eri-32043475-d34ad1c5 to blob QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/eri-32043475-d34ad1c5
2013-02-18 11:34:23  INFO 000010940 diskutil_dd2             | copying data from '/disk1/storage/eucalyptus/instances/cache/eri-32043475-d34ad1c5/blocks'
2013-02-18 11:34:23  INFO 000010940 diskutil_dd2             |                to '/disk1/storage/eucalyptus/instances/work/QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/eri-32043475-d34ad1c5.blocks'
2013-02-18 11:34:23  INFO 000010940 diskutil_dd2             |                of 742881 blocks (bs=8), seeking 0, skipping 0
2013-02-18 11:34:23 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/disk1/storage/eucalyptus/instances/work/QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/eri-32043475-d34ad1c5.blocks' *.* 664
2013-02-18 11:34:23 DEBUG 000010940 diskutil_unloop          | detaching from loop device /dev/loop15
2013-02-18 11:34:23 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implemented artifact 731|eri-32043475-d34ad1c5 on try 1
2013-02-18 11:34:23 DEBUG 000010940 diskutil_unloop          | detaching from loop device /dev/loop16
2013-02-18 11:34:23 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 738|dsk-A2733F05-dafa402a
2013-02-18 11:34:23 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 738|dsk-A2733F05-dafa402a (do_create=0 ret=1)
2013-02-18 11:34:23 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 733|emi-A2733F05-592391c7
2013-02-18 11:34:23 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 733|emi-A2733F05-592391c7 (do_create=0 ret=1)
2013-02-18 11:34:23 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 732|emi-A2733F05-665ccb9e
2013-02-18 11:34:23 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] found existing artifact 732|emi-A2733F05-665ccb9e on try 1
2013-02-18 11:34:23 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implemented artifact 732|emi-A2733F05-665ccb9e on try 1
2013-02-18 11:34:23 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 733|emi-A2733F05-592391c7 (do_create=1 ret=1)
2013-02-18 11:34:24 DEBUG 000010940 diskutil_loop            | attaching file /disk1/storage/eucalyptus/instances/work/QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/emi-A2733F05-592391c7.blocks
2013-02-18 11:34:24 DEBUG 000010940 diskutil_loop            |             to /dev/loop15 at offset 0
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] created a blob for an artifact 733|emi-A2733F05-592391c7 on try 1
2013-02-18 11:34:24  INFO 000010940 copy_creator             | [i-A0703EE5] copying/cloning blob emi-A2733F05-665ccb9e to blob QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/emi-A2733F05-592391c7
2013-02-18 11:34:24 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/dev/mapper/euca-QSYS1PM1LQHODG9GGQGOI-i-A0703EE5-emi-A2733F05-592391c7-p0-back' eucalyptus.* 660
2013-02-18 11:34:24 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/dev/mapper/euca-QSYS1PM1LQHODG9GGQGOI-i-A0703EE5-emi-A2733F05-592391c7-p0-snap' eucalyptus.* 660
2013-02-18 11:34:24 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/dev/mapper/euca-QSYS1PM1LQHODG9GGQGOI-i-A0703EE5-emi-A2733F05-592391c7' eucalyptus.* 660
2013-02-18 11:34:24  INFO 000010940 copy_creator             | [i-A0703EE5] tuning root file system on disk 0 partition 1
2013-02-18 11:34:24  INFO 000010940 copy_creator             | [i-A0703EE5] injecting the ssh key
2013-02-18 11:34:24 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/tmp/euca-mount-kYaMbL/root/.ssh' root.* 700
2013-02-18 11:34:24 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/tmp/euca-mount-kYaMbL/root/.ssh/authorized_keys' root.* 600
2013-02-18 11:34:24 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/dev/mapper/euca-QSYS1PM1LQHODG9GGQGOI-i-A0703EE5-emi-A2733F05-592391c7' eucalyptus.* 0
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implemented artifact 733|emi-A2733F05-592391c7 on try 1
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 735|prt-00048ext3-f8c650b3
2013-02-18 11:34:24 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 735|prt-00048ext3-f8c650b3 (do_create=0 ret=1)
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 734|prt-00048ext3-f8c650b3
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] found existing artifact 734|prt-00048ext3-f8c650b3 on try 1
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implemented artifact 734|prt-00048ext3-f8c650b3 on try 1
2013-02-18 11:34:24 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 735|prt-00048ext3-f8c650b3 (do_create=1 ret=1)
2013-02-18 11:34:24 DEBUG 000010940 diskutil_loop            | attaching file /disk1/storage/eucalyptus/instances/work/QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/prt-00048ext3-f8c650b3.blocks
2013-02-18 11:34:24 DEBUG 000010940 diskutil_loop            |             to /dev/loop16 at offset 0
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] created a blob for an artifact 735|prt-00048ext3-f8c650b3 on try 1
2013-02-18 11:34:24  INFO 000010940 copy_creator             | [i-A0703EE5] copying/cloning blob prt-00048ext3-f8c650b3 to blob QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/prt-00048ext3-f8c650b3
2013-02-18 11:34:24 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/dev/mapper/euca-QSYS1PM1LQHODG9GGQGOI-i-A0703EE5-prt-00048ext3-f8c650b3-p0-back' eucalyptus.* 660
2013-02-18 11:34:24 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/dev/mapper/euca-QSYS1PM1LQHODG9GGQGOI-i-A0703EE5-prt-00048ext3-f8c650b3-p0-snap' eucalyptus.* 660
2013-02-18 11:34:24 DEBUG 000010940 diskutil_ch              | ch(own|mod) '/dev/mapper/euca-QSYS1PM1LQHODG9GGQGOI-i-A0703EE5-prt-00048ext3-f8c650b3' eucalyptus.* 660
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implemented artifact 735|prt-00048ext3-f8c650b3 on try 1
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 737|prt-00512swap-ac8d5670
2013-02-18 11:34:24 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 737|prt-00512swap-ac8d5670 (do_create=0 ret=1)
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implementing artifact 736|prt-00512swap-ac8d5670
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] found existing artifact 736|prt-00512swap-ac8d5670 on try 1
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] implemented artifact 736|prt-00512swap-ac8d5670 on try 1
2013-02-18 11:34:24 DEBUG 000010940 find_or_create_artifact  | [i-A0703EE5] checking work blobstore for 737|prt-00512swap-ac8d5670 (do_create=1 ret=1)
2013-02-18 11:34:24 DEBUG 000010940 diskutil_loop            | attaching file /disk1/storage/eucalyptus/instances/work/QSYS1PM1LQHODG9GGQGOI/i-A0703EE5/prt-00512swap-ac8d5670.blocks
2013-02-18 11:34:24 DEBUG 000010940 diskutil_loop            |             to /dev/loop17 at offset 0
2013-02-18 11:34:24 DEBUG 000010940 art_implement_tree       | [i-A0703EE5] created a blob for an artifact 737|prt-00512swap-ac8d5670 on try 1
